id,loss
61153,3472.3117662950067
61154,2678.738067572786
61156,2511.7094344389184
61159,1204.9069285397475
61162,2346.1703859664126
61167,1085.1682807676375
61178,2205.2848988231112
61179,3269.3322332036155
61182,3879.4902501872634
61184,1658.2415731787632
61186,2472.197599778174
61187,1605.7768976950688
61188,6046.825046066317
61196,2764.7208539241183
61201,1451.3960017428803
61202,3992.146408925391
61210,553.8520136016208
61217,3411.147088992051
61221,2885.0790464759666
61223,1233.956742573283
61226,5135.050865899044
61232,1268.0394360921107
61246,1965.1950004688579
61247,5115.087248081798
61252,2974.695225900123
61254,4365.296421554658
61267,1325.4706901660174
61275,3051.7536198655484
61276,1442.471427877969
61284,2738.6864432950943
61287,1149.6046475688843
61292,8690.73029687346
61305,4087.5419019287847
61306,3579.7838275194904
61311,614.1791381867598
61315,4981.074836502583
61323,7507.1126160903705
61332,1767.0713433380142
61346,1653.4796795598756
61362,1061.3161651013668
61365,4220.250444027079
61367,1889.128376236618
61372,1761.4273353745562
61378,3327.203330652202
61379,3065.7199533390994
61381,1088.683933718472
61383,2826.2985172730146
61386,4783.6968922232945
61392,2680.179854556435
61393,9086.771804460688
61397,1229.4736568897342
61398,2596.0291599138304
61399,933.92382453136
61404,1328.2049289378674
61405,1578.0168190390866
61418,1833.3117666440733
61421,2493.1444398753483
61422,3422.945995261465
61423,1500.7284098332188
61426,3827.777836723337
61432,1522.1621178817206
61433,1763.5681789008893
61436,1286.9522745947495
61442,1261.1961716404073
61446,2570.8112942597745
61453,2292.0278965499942
61455,3448.738681335785
61461,2944.0095537253574
61465,1243.8921165867123
61474,7136.2185514581015
61482,4308.4005460231865
61486,3311.800405098256
61492,1192.5685597397464
61494,2050.850631999992
61498,1574.5276384168358
61507,1937.1277750426818
61508,3939.409831623534
61509,2648.174316306198
61521,2257.4112809250187
61529,3856.1407659146535
61530,2171.794959701003
61539,6989.139914938201
61545,2859.0453410766245
61558,1697.4017265955918
61572,1587.8969651754744
61586,4719.691573875738
61595,2377.3989740009033
61597,1107.7081902300658
61600,2449.359513837806
61603,2228.9733371919183
61624,1282.4243657364723
61636,2336.1516538582064
61637,1503.6401010600127
61639,5614.3535867370665
61643,1915.23830808032
61646,2605.866923767666
61650,1135.6303862319633
61652,4304.263740517613
61655,1653.6356452220366
61662,1522.0083561073905
61665,6183.812898303462
61670,2867.7594931943395
61673,2248.1542739489473
61676,1260.4344037434512
61682,2225.4003045439167
61687,3078.523300970388
61690,2226.723558514435
61691,1581.4638980872282
61693,2498.3304190302024
61695,4145.3357740049605
61706,1905.4929529340523
61709,2063.456603446271
61714,1656.7781075453
61715,1067.0228373517748
61726,828.0157574653683
61734,2988.9720209830466
61735,1743.972208844772
61737,2199.668070919657
61750,1387.780998401492
61751,3293.072002993359
61754,1106.2035510421554
61770,5524.185148300852
61773,2072.8284321732463
61775,7214.335164883475
61777,2789.680143098072
61781,3224.8035163132586
61783,2654.611768099493
61789,2586.479194783389
61805,2896.131253868603
61806,2134.0326323038144
61810,2091.257407461381
61813,1064.5319254264207
61816,10948.233748414179
61817,6219.891599986427
61820,3396.153394134769
61825,3133.9847994023276
61827,3567.018551784448
61830,1250.296210484732
61836,1624.0452818455349
61844,7568.879333898595
61853,1727.860301436198
61855,1921.866839755525
61858,2645.8071411527994
61865,1085.9065951599878
61868,3638.514479329192
61872,1633.01772588431
61880,673.6162300502585
61881,2303.015810117502
61882,3322.434514205812
61886,2636.643389526699
61894,1698.0614571941844
61900,3036.7273993241074
61902,1173.6543875128216
61907,2273.123913391808
61919,2775.8166675197767
61921,4595.094674967806
61922,1450.0830575487996
61942,9069.942506961075
61946,1692.1334006557222
61949,926.908321906045
61952,963.7740979395144
61963,1500.666541384758
61975,2255.569503250466
61983,3581.1680307112956
61984,2466.2646750444255
61993,6677.281988050093
61994,3794.905634398425
62001,2034.4756812743365
62007,1905.9459007174237
62013,3823.310168264228
62014,8861.477472495675
62019,3243.2054793732104
62028,2614.4765976051563
62036,8312.957762494065
62047,3828.1290542448064
62048,1854.2318515912064
62055,1682.215759009883
62057,1708.0898252022496
62063,1982.4933908656617
62065,2728.6877329531994
62066,488.56590476051394
62067,1095.0378117048785
62070,1597.0294821021255
62077,5763.225825170055
62078,5048.669958940111
62079,2497.0252656634966
62086,2340.3507520420562
62090,1474.6634213230384
62091,1254.4194274017377
62093,984.4099985950999
62097,1340.526584373471
62099,2071.3107404744674
62109,5925.200211706884
62119,1893.5676988522039
62124,2136.8644617001264
62130,576.2969652334218
62131,2722.7184496639084
62136,581.9067055144789
62137,2738.0299007922736
62141,2443.3584192625626
62155,4828.483004393186
62158,1254.0915114054942
62160,890.1582890839333
62165,2800.260927732493
62167,10003.689861913961
62175,4905.558983182885
62176,2660.8981357720245
62177,6015.35148088527
62189,3554.3448322640716
62191,1652.9900155062396
62193,3681.816158783545
62197,3886.858602747316
62200,861.443210533014
62201,1877.142626164005
62202,4685.022225459389
62206,2153.9477492482933
62219,1451.0029512433796
62226,1060.7796769846007
62231,736.586104555803
62236,613.4418476783782
62240,4349.161550289492
62254,1664.064931671795
62258,1185.2483700273353
62260,6944.879484122522
62264,5075.19800587478
62272,1887.8266549662833
62280,2170.401908271714
62285,1528.8945298192325
62287,1215.7980854372424
62291,5193.784956919252
62299,3113.2891788614206
62301,7070.517501309099
62302,1808.8535305271805
62305,2059.687634941409
62309,2732.616701147364
62318,1602.9725959793493
62327,2636.236580576527
62334,2209.137554730698
62335,2202.265495647978
62336,2594.1183433819015
62337,1484.7844407187265
62338,6158.800198436003
62341,2564.3494050438076
62344,4517.685196624688
62349,4211.440316752724
62351,4596.592236281117
62352,1959.742721969067
62358,1930.116415986153
62359,1879.5604642990806
62364,1164.8620506826217
62369,2554.9115874706413
62371,2706.124385925995
62389,3905.2206742340372
62397,1205.2565959994063
62406,4598.251214518943
62408,3049.3016662591713
62409,4111.7943909339565
62418,2859.6282320332134
62420,2063.1062037004517
62421,1556.2005669879745
62425,1429.5753684253657
62427,4109.214175678488
62430,1921.5705953801564
62434,2097.4214336452796
62435,1784.5016900730843
62436,3422.1701270886474
62438,2946.7812704904245
62449,6917.439512627355
62452,1136.9387298425918
62455,5558.198282122814
62456,4449.877266327256
62471,1262.0418171245337
62474,3905.0151683007525
62475,1065.4862182942609
62481,3849.0372875898925
62489,1633.8044199370092
62492,6001.534032891663
62497,1274.2219367244302
62501,1720.641995902485
62503,2000.4164288109953
62507,3775.6348331523363
62509,3218.8771721014346
62512,2839.3023480100605
62513,1119.2682015431628
62521,6041.8248746580575
62533,3903.2112300856747
62534,2019.3492323181647
62537,1894.8928197736057
62545,1407.0963580377393
62546,1252.6598509454122
62548,2801.791130987819
62549,1175.4662272814132
62550,2353.719539431944
62552,2446.429976483908
62559,946.2059929279252
62562,3316.7778517142933
62563,4429.0174187157045
62564,1635.8193399077559
62565,700.5638518564857
62577,1017.6362601217443
62584,3794.089342374455
62585,2750.3565583102877
62586,616.0681153619996
62587,1681.373758785155
62588,4259.686563890517
62592,3405.1980968335592
62595,1689.834266668499
62598,1518.3424998914372
62610,5291.471084972775
62619,1559.308489927379
62624,1798.4186027522655
62628,1885.5770783377895
62632,2568.554767115746
62635,7647.041486310435
62640,2062.641762919313
62642,5569.126279727447
62649,1595.6894608574903
62657,2698.883926644528
62663,2490.604366106827
62667,11245.663959984478
62670,4364.166956410579
62680,2322.3018217030044
62681,6296.747426102657
62684,1547.495047725648
62687,2065.555517413368
62689,985.8888614385911
62692,5619.363676401286
62695,1504.1752254934245
62709,5011.634322732
62710,3861.951657933972
62715,2995.494454855885
62729,5186.742633317048
62738,2388.9923465833454
62739,1547.1304451162594
62747,1196.6936034075406
62755,1013.1416779702345
62758,4205.652263528777
62759,2003.3771052688278
62764,9217.357263292215
62768,1821.9081981087554
62772,1279.0867981115143
62776,1146.2584461221193
62779,2080.5610724290764
62786,1056.2109849096666
62788,2786.6418212275175
62789,2070.907652644504
62791,491.5710818131243
62792,3768.815058004381
62794,1313.314783751108
62802,5013.791061187761
62809,1964.8611019561552
62814,2751.0659229622224
62816,6416.93497084649
62827,3621.525358842999
62829,2556.299283974713
62837,2092.0619422405985
62844,1202.0202811813174
62856,5643.804421052929
62857,3443.3818619018116
62868,4714.146345541723
62881,2437.5297679407454
62887,8242.884184429011
62893,766.1849214399175
62898,1372.9027539672766
62901,4924.09155037068
62906,1699.0293101224147
62921,2545.671948615281
62923,2469.557620743626
62929,719.258149583691
62930,2531.582476901015
62934,2171.913260429759
62937,5490.079237480571
62940,2483.645469782522
62949,4247.035723606561
62959,2418.5975850064
62967,943.4848029133132
62971,2248.8431906580045
62977,1561.9598722103271
62978,1803.7688339680478
62981,2128.97211114812
62982,995.1271980648418
62991,5953.66192482827
62993,5577.711157571826
62994,2195.5570354147667
62997,2142.2841859174873
62998,1733.29161369911
62999,2021.8307347471227
63009,1859.3097777203643
63016,2602.3133924221015
63018,1277.1830299489084
63019,897.6122492071656
63022,1993.8981036344753
63024,1977.0530111153919
63025,2480.498595226105
63045,1104.2944534546791
63060,7466.327641149896
63066,3086.9296078627785
63070,4526.208967667895
63083,2880.474259952341
63085,6791.718902235327
63086,1973.9341722654917
63091,1309.7014289141987
63099,7178.2317187933
63100,1155.5607585907048
63101,3296.8184768118786
63110,1719.837258987998
63114,1578.3004473192132
63117,2693.2704515540886
63121,686.0823075507249
63123,3773.9346512966817
63124,1286.8383042826692
63127,1926.5984547825472
63134,2609.9734968017524
63137,1089.053827918857
63141,4434.272905490148
63150,1588.1203549461682
63169,2370.12198027354
63171,3146.972309271607
63175,1230.9585793174047
63190,3018.5286286119667
63192,1485.977598064356
63195,1777.1133599255513
63202,1849.7621419615903
63208,3513.8600281939885
63212,1303.1110171571372
63215,2049.476200847812
63217,5349.667132503447
63219,1901.8790804340142
63222,1965.399671935035
63227,2238.5925366058905
63228,2321.2554166402388
63229,1078.6934366546388
63245,2632.7551169467997
63247,1092.9677604870767
63249,951.5956017324218
63252,3196.754127022679
63258,733.5802060296841
63262,1649.0913824851248
63264,3029.263077887513
63265,2331.940221008518
63268,2187.999995455017
63274,2017.5469415583352
63282,5004.781242178584
63283,926.8358739971361
63286,4113.9032126011425
63288,2127.1618112005367
63300,2434.2207109799906
63306,2372.3968007706503
63312,5348.150920664983
63319,2212.62246562833
63322,5208.888238245019
63326,2101.242552415442
63333,1287.4458941187595
63343,2786.6867649412216
63348,3210.7268643764614
63350,5184.275858392328
63351,7305.738051433044
63354,2217.8464180149986
63356,2482.424429996611
63358,1745.0984897333653
63363,3331.062311655438
63376,2199.5402101047566
63387,6572.079188356568
63398,5934.138796172737
63400,5312.472544908233
63403,1598.596796437408
63415,1401.352180980855
63418,2243.699609000964
63421,2716.024042756743
63425,4464.697869368534
63427,7128.236992046216
63432,1755.1252311314865
63434,2315.300008087338
63436,1355.8829770735863
63440,1670.5589401805576
63445,4808.537965528282
63448,5657.513941995191
63452,1979.2068605476559
63463,1512.003716423291
63464,1233.5349422437055
63466,2489.7662945063175
63469,1288.3848829036046
63472,6603.8863057580365
63479,2997.4315760872337
63498,2391.093042999071
63502,3259.0492810719084
63503,7959.756551509014
63506,3741.7200110104336
63512,1244.0984384504588
63522,1163.9585019173344
63524,3393.5178011382204
63527,1650.5041119898108
63529,1156.5536955345158
63531,1833.8276508136378
63532,1436.1806170058023
63533,1603.0627635732449
63534,2534.9985124007026
63539,1965.8665799121436
63542,1329.834878359043
63543,4354.281330656102
63549,4741.542970255403
63552,5500.176463615001
63553,4302.3229534115535
63554,5590.622256974581
63557,3163.7961500801825
63566,1553.9088665224356
63567,2376.9837458594366
63568,2987.7886170643296
63571,1201.0150146465617
63576,2495.7874305343425
63579,4143.3087796789505
63583,5185.031893861581
63591,2977.946056249286
63600,4197.190257351779
63608,1730.1188871535637
63612,1663.8830783239644
63614,1911.0567634925087
63617,5221.694837724922
63621,1552.2389794248961
63625,2490.1585194256295
63628,4264.871431502951
63638,3072.2866745249266
63647,916.1969232850817
63651,3695.6230529213112
63652,2657.872572492064
63654,3360.9799100916175
63658,1485.259443587527
63662,2912.6663960434107
63663,4017.7275802220825
63670,3867.836171304555
63673,3130.574672896436
63675,11197.89284899477
63677,2415.943591103136
63686,2276.2313500813025
63687,2019.0848022321868
63689,3141.9938662729255
63690,3577.608535236014
63696,2344.940727094637
63699,1396.8045466343608
63700,1145.1111908864045
63708,1414.9191968598552
63709,788.8034167032099
63713,7520.259204273287
63714,2197.242333280042
63720,1052.7698196381773
63721,2269.5387090129007
63722,3277.8508977501997
63725,1791.5835533422899
63729,2116.957572147636
63732,1898.0746797959148
63735,2579.2880087500403
63738,2081.827164113296
63745,3281.2427434003926
63755,3098.6386572007737
63756,1278.2175553396537
63759,2562.561174733918
63760,16449.220989029647
63762,2976.456659977121
63769,3106.9733167801205
63770,1198.114154850435
63772,2246.144765431835
63779,1092.4703467015004
63784,3230.4284402852204
63797,1822.9480343413677
63808,1030.8339387855085
63816,3367.7914309422213
63822,1558.1075004205345
63831,1549.594525720412
63832,3618.9685386839506
63837,929.1088146660124
63841,3958.8036936398207
63844,4199.853712041321
63847,3842.6752924872176
63852,1888.8109426516205
63858,1807.133857582512
63865,2363.324825246874
63866,5939.755102921714
63871,5436.736155975745
63873,3465.2131066061243
63877,2078.978678073722
63878,3264.8214023451487
63882,2296.3102935937277
63884,2433.4877397222535
63889,2940.0905947795322
63898,7691.895576926321
63901,958.9134606246072
63903,4408.652506768916
63904,6481.945818471092
63906,6892.521356647557
63911,3329.8284255610884
63912,2017.5457819898174
63923,1865.7977318638852
63929,900.7325512662198
63931,2184.3121542009794
63932,4913.214501632179
63936,4050.562843221237
63940,2122.846852828362
63950,2424.525520310207
63951,1835.8688489101223
63952,1863.0490134627246
63955,2497.943853010782
63962,2228.331037632366
63967,3258.0302773084222
63973,2109.670225928165
63980,18345.693253146663
63986,5984.999728512843
63987,2966.8584500405527
63990,1839.8237427907743
63995,2960.1202973763257
63998,2735.53422737364
64004,2376.7567660116065
64013,1035.192695067517
64020,3698.1203526877453
64022,1527.7184712897479
64039,619.3543940260448
64040,1233.5293493737906
64042,1656.5711298989595
64045,2261.5136537351486
64049,1390.826762668426
64056,1381.3872738860807
64058,510.21203238446435
64060,1947.0772694392076
64070,1448.864471240508
64078,5240.796193829883
64079,2585.9591235734183
64088,1902.3353471587498
64093,2124.882354295588
64096,3341.587657023035
64097,1284.0357923085805
64100,3773.076799309344
64102,9101.398773381814
64106,2928.877898659939
64107,2680.6134134200174
64112,2541.277414802672
64116,8280.606527071768
64125,4402.8518599651225
64131,1449.7452796683247
64133,2909.6130276812255
64144,2832.920739190854
64149,1635.7083058986939
64170,1863.8277667022783
64172,1445.4085758898123
64174,2588.205346108238
64184,2330.015977840932
64193,2602.1621759726163
64197,1658.4117015591669
64201,1352.5577592963634
64202,2572.7453696369384
64207,2694.31468725278
64214,2322.4091923685055
64215,649.8210620367283
64220,2936.6769920490265
64229,5893.53803018582
64245,5523.723449654907
64247,3444.105774589916
64249,3376.2248643771877
64251,814.7848084526871
64256,1614.7322488954158
64259,2765.8276160079326
64266,2247.4362099059385
64275,3422.6219508050617
64278,1063.8967720802527
64280,2134.8469776924544
64288,4246.019067083996
64300,1566.8355962119977
64310,2121.09497673849
64314,1444.8755633519295
64315,945.7685197451275
64321,1687.171386641917
64334,3562.4583977201273
64341,5493.410953690138
64343,3875.8092946240135
64345,1125.7549548823974
64347,1494.7195287824554
64356,14773.882397894551
64362,2891.376142786879
64370,4949.907650907758
64371,1863.6289694531954
64376,2656.8092617818843
64380,3278.4274020968187
64382,1406.5192959053009
64383,2741.380241642962
64389,3187.4773227228015
64391,864.2632298968846
64399,3093.270167035856
64411,6021.785558784337
64417,4749.164575327792
64419,1445.047216063958
64432,1740.9091335869546
64433,1769.5230267746967
64448,2447.736125927095
64449,3270.8081683915807
64455,2867.6825832656386
64459,3965.2598300245763
64462,4622.248754230254
64463,10287.10470517319
64466,1189.4183416935014
64474,4424.778082378003
64481,890.3259557558248
64484,2873.07738413587
64489,3199.754368990994
64495,4542.818658267084
64499,1213.4362197447056
64504,6280.707749289051
64505,2248.4530324834636
64514,2915.1056307422873
64525,1507.7125677944603
64526,5627.849002678872
64530,1696.101208599618
64539,1184.325513311022
64546,1105.064747523561
64547,1449.77219804751
64551,1993.6214598352883
64555,2967.4060946952413
64560,3463.9826232168884
64561,4482.096867055551
64563,2004.9079461604372
64566,934.2369712578695
64573,1413.4048845770849
64577,4124.387449361563
64581,5078.03531171036
64583,3776.568626244692
64585,3223.3163308188477
64591,2895.648089457142
64593,3264.630253979845
64597,2099.8800988453527
64598,6248.779709405733
64603,3373.6219907991904
64606,1222.4884349519973
64607,4440.581909147404
64611,1305.5737012063535
64620,1079.0985960618352
64625,2721.1373828309333
64630,1692.7948870044256
64632,6533.482420930385
64637,2312.727418849676
64647,852.7633867410319
64649,1077.708654744451
64650,1263.6404405515968
64654,10474.355570761314
64657,1675.1597110774176
64659,5408.604794279384
64667,1169.7515575906255
64670,1840.1515222821652
64673,2515.7818885900306
64678,2233.4918163789403
64679,3086.8433034192985
64681,1389.0763192630088
64687,5217.89254182232
64691,3012.1496178443144
64694,2886.4876438119127
64701,1847.6051480296028
64703,885.0140525129538
64708,2452.2935065854876
64709,1098.3118963421937
64730,2011.7800853115227
64740,2080.067166481645
64745,3428.5763691812017
64758,2594.77482915335
64759,1879.2111814621521
64763,2538.0713016571767
64765,2177.4311920516607
64770,11554.89340526123
64779,948.5976412199926
64784,2161.9873963716113
64788,3435.5289087389456
64802,2663.38884661454
64809,6328.648099158595
64810,2284.788758613152
64812,5352.585570978128
64816,5611.839522375679
64817,2474.2395291506696
64831,623.489706192906
64832,1440.0922297666357
64834,7468.6647335533935
64837,1903.1930961030062
64838,1805.2990192986317
64841,1958.590473484239
64861,2853.7116007899003
64865,1159.477666710758
64872,2012.0999670937254
64873,893.9219993133916
64883,1912.1287995585215
64884,2333.986877506988
64901,1146.881259263706
64909,3932.675091191716
64922,4813.4246858040115
64923,1262.458593336689
64925,1998.605465997895
64929,5460.549057849732
64931,1474.407020714822
64939,3460.296026762599
64941,1608.884781068188
64944,1571.2787865684506
64966,3543.0559642466033
64967,2570.703651391867
64968,2206.483041413211
64970,915.7679712302529
64980,3267.780873847995
64988,2152.845178286112
64996,1324.1677780288933
65003,6942.878187084996
65014,2373.2588612585746
65017,1671.6159820945625
65018,10638.223853127512
65020,4758.004409442187
65033,2488.4951114572164
65039,6985.71227366315
65045,1294.0624128156126
65052,1220.3015733600996
65054,5007.460059551429
65055,5929.563482011182
65060,4157.479036307755
65063,6950.816795891981
65064,1415.5323182624409
65065,2128.413548284941
65069,1880.45268207016
65074,9040.531678224936
65075,1668.5324483504958
65092,5422.753451139997
65093,2133.9806983409453
65096,8082.814503103182
65099,1276.9606982731332
65103,3016.340130941477
65117,1360.106865761743
65119,2669.6967143153415
65131,2053.654406040736
65132,3198.683639352757
65141,6399.9804479223385
65143,844.9246902332576
65144,1959.1597301270222
65145,3813.041335662347
65146,3486.7713249000185
65154,3796.313640041876
65157,5241.118699890346
65158,2341.492489430716
65169,1200.1602508069564
65171,5803.295781627503
65173,4592.21673684894
65174,1019.6551566851132
65175,6075.212682523732
65180,1919.7329481718182
65182,2531.002216285001
65186,1857.136451756597
65193,1455.2722384388187
65195,2948.5054577052592
65210,1345.4299336956635
65211,1853.6473629909246
65215,6872.336149293352
65216,1469.4648809786804
65219,9596.369474665955
65221,3127.902281982609
65222,4531.190591058197
65224,1485.4349694814669
65231,2088.13106729568
65237,1573.6185186133662
65251,2534.678778004152
65259,7680.064221226346
65265,2734.577949536322
65291,9049.101057467458
65292,1663.5519661814285
65299,6295.439276972556
65302,8871.082517808965
65303,1991.5096519827277
65304,988.4459317012752
65310,2610.7670760162596
65312,1437.2434499933772
65313,3972.79535648442
65324,9073.386767393033
65330,1403.5260849007107
65332,1582.3248636345043
65334,4082.261860667311
65336,4679.994280880551
65339,2596.201850716292
65345,767.1153033330154
65349,1447.8486148070049
65354,5664.323036669221
65372,1730.7907838099532
65375,2285.416981727236
65383,4901.727267076494
65387,4876.376569140202
65389,779.0747531970096
65392,1704.5273503244998
65396,4718.203461996366
65400,1082.1093211786547
65406,1455.6303202659983
65407,3159.547437917823
65411,1229.6201680542326
65421,5837.858193709926
65423,1143.6061166536438
65430,1961.265140340418
65438,4106.898147809681
65454,3387.1273238084614
65457,3254.0154738704277
65459,1749.0785737965984
65462,1482.3997786575326
65464,2413.270908538444
65465,9888.55432918111
65466,4502.10087260755
65467,887.9795308040445
65485,2418.686136496991
65492,1957.4012548250903
65494,2259.650118194144
65505,814.2438148493213
65508,2661.8712884824154
65513,2482.0194379852255
65531,1545.7650841734578
65538,1720.8685037784628
65547,5785.1777209292895
65551,2704.752051838103
65555,1039.9849146620918
65557,2200.1190793740443
65563,5474.692915010213
65569,2556.145901982868
65571,8750.436092745882
65575,3880.2323488433394
65576,12568.321276458339
65578,9596.027082281524
65582,1714.8946364369904
65583,906.541501516418
65594,2931.032645477528
65599,17567.866752299684
65604,2696.100415219059
65605,1057.4612611525981
65608,3915.2516086861565
65609,6440.769527668047
65610,2292.7366989518846
65611,1795.7302186592065
65612,1529.664388045877
65613,1677.5252923629328
65614,2740.6547998957417
65618,2026.5126357554245
65620,3678.806149650726
65623,3341.6136357433443
65624,2854.6334874675626
65630,1905.7065385079018
65636,1301.7120903938046
65640,1465.4375477166784
65643,6268.320204444126
65645,1787.31370071873
65660,2351.9658858572593
65673,4372.22970749741
65677,2686.9208097410274
65683,1971.6366795384997
65685,2132.770980798565
65686,2756.5488832938986
65706,1762.0302394476016
65708,2171.75295648853
65709,2671.4325326482513
65710,1742.599849917913
65712,1448.6242548375708
65715,1339.258560034965
65720,3074.2763786779888
65728,1921.9474061981036
65741,852.7769219531102
65744,2453.8378495946963
65757,2193.7621779029196
65762,2829.415433036653
65764,1269.3030935503048
65773,2759.5681236685996
65779,5772.70773566787
65782,1537.511235115449
65788,978.9707572042684
65789,3708.999637438685
65794,1741.047570814408
65799,1128.2174140973987
65801,1773.5070448049164
65803,3273.1887677836517
65808,10574.188769441122
65819,8705.16666950124
65820,1221.6427826333631
65821,1525.679403230287
65830,1382.558316208375
65836,950.9265559591246
65841,860.5468415558272
65843,1900.784358127912
65846,1538.2971952244238
65847,3602.8854912820952
65854,2983.1418798634522
65861,4655.440174197028
65869,1890.9657576834893
65882,1415.1283421313162
65887,4879.507006365447
65890,3824.9948875039736
65895,5117.207233245132
65897,14005.819539140428
65899,7568.566659862526
65901,2584.0967174408734
65912,841.7364705101447
65924,1571.6583526550924
65927,1740.882540932482
65928,2617.500256688958
65934,2248.4119179662043
65940,4947.508013200697
65941,4423.362582019581
65951,2171.802156139092
65953,2826.865012043802
65955,1662.7697641969687
65957,6680.763987386566
65959,5239.708288153407
65964,6336.970873838604
65965,6533.102105674947
65970,2583.1848752003157
65977,2448.248824758958
65993,3066.131633940904
65994,951.5746809525054
65995,4179.42909619737
65999,5473.348968463388
66006,2591.417157945635
66009,1334.20264361465
66012,2815.2839091285023
66025,2626.4507422348643
66026,1615.4828040242023
66031,1962.368834784251
66036,2905.943368630504
66038,4174.942322492245
66046,1878.3056361163326
66047,1579.5028625348589
66049,1966.2494419143447
66063,2610.4724248478706
66065,1902.8083700092068
66077,2212.287640235623
66079,3228.038419962561
66083,2427.3418787764
66097,1520.1073262018926
66100,2946.4863895606773
66107,1566.998699548536
66110,2041.9863379421613
66115,2812.7374612598123
66129,1032.201180064047
66136,1164.6265691117385
66156,3854.862497901886
66158,2728.7698605157725
66171,7623.6454766382885
66172,1746.2770141405604
66173,7265.840965989093
66176,1772.431039995177
66180,1472.8653080031615
66184,2226.6577475317076
66196,2254.497639985323
66197,1836.8288047414658
66209,4967.847846197873
66211,4610.718741637281
66212,4667.9859465876525
66213,4759.045903404744
66214,1854.7454248258307
66220,6243.861449395988
66223,1414.5545458131219
66225,3147.1968867344517
66226,3476.12416470309
66227,1570.9071576532535
66228,1581.916334115697
66231,1982.8955994531107
66239,2266.6265194130688
66245,1555.7724321409044
66252,2021.7830040836252
66254,3122.850000559859
66266,1838.647602360958
66275,7148.679011730752
66276,1236.5293928848153
66278,1794.0336398187299
66283,2315.8378205578974
66284,3174.7035924354946
66287,4599.072996529138
66288,3117.5021767812527
66292,3701.784287305735
66293,2081.6682887961038
66296,2224.084746494525
66298,1091.1609252443238
66303,1674.5358286156868
66306,1474.2513321620338
66319,4143.484842727119
66324,2170.1983109504786
66333,1339.3473145426497
66335,4386.8735634745435
66336,2410.9567014212566
66337,5302.680285889351
66340,2262.072001140884
66343,1438.6375673203452
66345,3149.1479080850518
66352,7454.602931327053
66356,1666.7223396537045
66357,7291.590145691507
66360,2510.6279214243355
66361,4903.019670139779
66364,4268.020009866319
66365,2112.1094420797554
66368,1791.8693419244398
66369,2317.302197588253
66370,4523.4232434286005
66373,3679.110798413063
66375,4731.607392845304
66381,2596.6586285119856
66388,2639.356153421592
66390,3444.0732484579603
66391,3275.473263873758
66394,4447.955762091072
66400,2568.272336115046
66413,1085.3829589947022
66414,3487.0315991085995
66428,1271.6702776453155
66432,5623.203730871599
66435,1739.863940867299
66436,2358.999368851474
66438,5991.184632765752
66441,1835.4322038165167
66444,2889.277080114787
66446,2618.426637795648
66447,813.873308419449
66449,2502.1217242665734
66452,3200.5639177034363
66459,1685.0447455810515
66466,4412.662418648095
66467,1951.0596888580728
66470,1874.5337049553773
66483,4767.9231685799405
66490,6501.58527005125
66491,786.958118709893
66496,3161.9129536270575
66497,4527.308591961948
66502,2304.196034880171
66504,2143.511627465778
66506,3496.1714213078108
66508,1375.6508249832514
66509,1630.888190246949
66511,1818.5890887587732
66514,2113.9019390038334
66517,1293.8865025154355
66522,9865.365319187393
66523,7854.888869475459
66524,1627.1701971987254
66530,2222.205584570049
66534,4267.011515868445
66538,2326.195759078474
66540,1759.3065340922149
66542,1018.7772579348886
66546,7285.602741696024
66549,1997.7821092436177
66552,1433.8527358912231
66554,1703.7559790439286
66555,1846.3604780069913
66565,5570.699774857018
66566,1325.5990377714609
66572,2315.238283987119
66577,1561.2164385322278
66580,1614.1453656283015
66584,2412.556890916209
66585,1886.5596317413758
66587,2871.388118642657
66588,3971.1134176025653
66591,3565.004937559978
66592,2061.4923364026854
66594,3315.0695989378128
66608,1655.620037154433
66609,4185.225276360018
66613,5219.9699672780225
66617,1380.8310577757618
66626,2604.215869074137
66631,1847.8190781877067
66632,1245.2347809150926
66633,3180.173378619553
66640,1017.1660159455755
66647,2377.608803418282
66648,904.0083290971725
66663,3388.4202174111456
66672,1517.5304306278972
66688,3365.028229852952
66698,3507.532190274682
66704,1333.28556474959
66710,867.2475341407418
66711,3665.921746097303
66715,7742.656887355198
66716,858.9831564049088
66719,5421.186742725524
66723,1525.1442051710303
66725,3769.6705523355195
66726,1757.4462960818635
66727,2300.577370427184
66735,1231.9889574668305
66736,7637.591184286422
66751,879.8773582528182
66752,3390.797541210131
66753,2501.3553426880367
66755,1354.9125138231286
66758,1617.5529982839037
66762,2254.2228718419087
66766,3104.797166243918
66775,9276.795701362707
66779,3116.7804009223223
66789,1351.7511691934885
66791,2872.3776896743625
66792,1199.8562335206645
66796,1030.126052420535
66800,1973.4831989318584
66801,3103.5399185359215
66804,1098.148490832857
66805,3213.027066984759
66806,2775.272718689911
66819,2424.2990520637113
66825,2069.914469957641
66836,4885.845255106549
66840,1762.2640975765628
66841,2344.831653973031
66842,5570.610172831248
66848,2686.01017043929
66849,1889.632423500457
66858,1850.2044436955161
66862,131.8167161981635
66866,3855.292469122101
66867,7938.041426495224
66868,1135.6023732109168
66879,2573.1889286204832
66883,10968.76824909685
66890,2702.2097912785243
66893,3333.2832129972226
66894,10768.664774166667
66896,5573.097012453033
