id,loss
71222,1361.021708401961
71226,4100.885402666663
71231,7044.400105166662
71236,2587.3634853333324
71252,2087.74570835714
71263,1973.1280090000012
71265,2895.1450733333313
71274,2288.1773101111107
71275,2593.8187314761913
71278,2605.0703078388256
71281,1709.5871318333295
71282,5891.927546000001
71286,6167.255890666665
71287,2044.6675251587308
71290,2944.143331000001
71292,2478.036504666666
71298,2032.151202555556
71304,2961.7514265000023
71306,4297.572032142856
71312,3587.670800000001
71318,2124.281381999998
71321,6725.139772761899
71326,2496.3424646060625
71328,2148.643760071429
71329,3244.1932690909107
71337,1059.2350554939615
71338,4838.3859366666675
71352,2009.9888973498182
71354,4602.034455000002
71361,1931.8666754444434
71364,1882.1393551587294
71368,1944.3617205050498
71370,3050.585478666669
71374,2637.684840000002
71377,3718.571180000001
71388,1625.0090959852942
71391,1724.6026116666653
71396,1003.0597365476195
71403,2003.7095224848522
71404,7659.666746428568
71405,1976.4252799365083
71409,9413.668060000004
71412,2080.588023409093
71413,1110.3818320634923
71417,6876.5322866666675
71419,1777.7345248333322
71422,1575.7225425555555
71423,2168.954661023811
71430,1856.6448909444437
71431,4040.137607666673
71441,2307.6526790476196
71446,1419.7523991666678
71448,2610.88455666667
71451,3692.830068833332
71472,3893.539543333327
71473,3261.974580555556
71474,1728.5763889682553
71478,4180.60910333333
71487,1989.422352603172
71488,3860.7848883968263
71493,4691.053138632033
71495,1828.952475484845
71499,3281.1071768571483
71505,7580.176956666672
71508,1953.4221018311694
71518,6648.932494999998
71519,7884.213159999991
71521,2804.433273222225
71523,2865.1597395238095
71524,2895.1145998333313
71525,2270.3705531643395
71538,2847.0758779523876
71543,1888.2136252954435
71553,4596.25881555556
71566,3381.2007683333295
71569,5181.082990000004
71579,2777.3387985714317
71581,2545.159875142858
71583,2938.5080410000023
71592,1639.2412013636388
71593,3228.951709999996
71596,1941.7441022905969
71601,2057.660607636362
71604,2031.1542558333301
71610,2166.628596000003
71613,2297.6143145000024
71616,1652.6227204761906
71620,3859.6988266666694
71623,2022.1261486618844
71624,4191.866694
71628,1223.848329146615
71636,2601.4334858333323
71637,1407.5413888961043
71646,1303.9143936666665
71647,2955.9290165000007
71649,2975.7947928571402
71653,3104.836029166669
71654,3876.8160650000004
71659,4706.826056666667
71660,4708.539736
71661,6269.956316714276
71667,2194.9928165000006
71672,3807.110114999997
71674,2325.8977625000007
71676,2422.3024543333336
71688,6765.914964999995
71689,2616.5307426666677
71697,2908.083845111113
71710,1702.3808512976898
71713,2474.1644529999985
71716,3397.177715999997
71717,2690.3642316666646
71719,1377.1293798102056
71729,2399.0732730317436
71731,1743.1389433650786
71734,3548.627524318184
71735,2918.0541623076933
71741,1857.5515309682546
71748,2564.2180016923103
71750,1887.7934463333356
71751,5256.076398999992
71755,1778.448457190474
71766,2866.1379283809506
71767,1618.733669663668
71771,2010.2723651428537
71773,1529.247312619046
71777,4216.75650333333
71778,2191.6539529999986
71779,1658.8414408030296
71781,1287.222969845098
71782,1734.2115099999996
71783,1501.3969065873007
71789,3320.705124571422
71793,1518.0229565714258
71798,5176.258673333334
71799,2367.166346605044
71800,3417.787852555557
71805,1807.5540883571434
71809,2637.7851890000006
71810,2982.8902233333365
71817,1289.0705374285712
71822,2077.547785333335
71834,4748.885755288218
71835,2185.82235595238
71836,9014.15089800001
71840,4600.577478333332
71843,3474.858354999996
71848,4987.571784999995
71853,3624.327963333337
71864,7906.018220000008
71869,1754.6260659999984
71873,1323.496285525337
71875,4656.793378333326
71876,1981.6915893232888
71880,3432.408691111112
71882,2983.7198257777773
71884,2013.471977136361
71888,4190.410766666669
71891,2213.387149333334
71893,6585.426696666671
71896,1494.0836904285704
71897,4048.849356060605
71899,2113.429448333334
71902,5992.526363333333
71905,1885.3901199574316
71907,1824.3020918734412
71908,1277.600264809526
71916,3691.427315555556
71928,2554.0474896666656
71931,1801.7768253636368
71946,1735.866381285718
71949,1228.285292362554
71951,1046.6629842813386
71952,2197.9238572777767
71954,4823.768293589741
71959,2340.1583473333294
71964,1284.0577839166679
71966,6635.50882599999
71967,5226.510154999996
71971,1415.0783527192991
71980,2248.4687120000003
71984,1972.9783788426694
71988,3320.714979920253
71989,10021.017019999988
71995,1293.5903739285727
71997,3229.770741285715
72007,1911.833327666668
72008,1173.3718244285712
72013,2663.7205866666645
72015,3333.7728799999995
72022,2509.8819162380946
72024,3891.1546430000026
72025,1776.3470331111112
72027,3980.759176666667
72031,4753.473909999999
72037,6613.368322666671
72040,2297.0916442197795
72048,1152.0241764720115
72051,2774.5686366666687
72052,2907.5210916666624
72057,4601.78382
72059,3135.180691190479
72060,2095.1646778571458
72064,2202.060318333334
72070,1863.2506478333341
72077,4118.999666333336
72085,1733.5531248095256
72095,4413.359886666665
72101,6054.518834666662
72105,1947.295586674605
72115,4091.7574869999976
72118,4474.649769999997
72123,2693.7729508571406
72126,2273.1561568333345
72137,1390.7685313544966
72143,2535.551582357144
72154,3964.713993333327
72155,1714.681651285715
72157,2187.738763571428
72195,8223.38816000001
72200,3485.297535428575
72205,2491.5707575714305
72210,5758.379834166671
72220,1688.3343129999994
72222,8818.950038333334
72225,6133.167171428574
72229,3043.3940417777762
72234,2305.967664142858
72238,1916.604871285715
72239,2474.5353612857143
72249,1771.287739878788
72250,2245.1950761067824
72251,1625.9152183333324
72256,2320.275415238096
72266,1657.216056666667
72270,1546.3314682222203
72271,6187.164541666664
72291,2103.7320418333334
72295,3244.371082272733
72301,3259.8663997435897
72315,3402.7895800000074
72332,2561.1053299999985
72343,1403.6925874682538
72344,1511.5137776003749
72346,1234.5701498865549
72352,1099.7294409317617
72360,1637.6087264191915
72362,4472.678521999996
72363,3824.3110684444428
72365,4099.073851999997
72366,4021.9142760497784
72368,3706.11292666667
72372,2161.6794556638656
72377,2889.909222833331
72392,2305.1926362981385
72393,1711.9986151328676
72394,984.7783130187607
72395,2714.9093399999992
72398,1362.0865832222228
72399,2303.7571626666686
72400,1522.7601855641046
72401,2275.1146674090905
72402,2108.624980619046
72405,1726.6261914978359
72423,2892.2912546666703
72431,4413.012751
72432,1092.9804641428552
72436,1778.4267402424252
72439,1979.350560333333
72444,2355.512353888887
72446,4753.60648
72448,1765.288465487012
72453,6655.49999777777
72454,2002.9521110769226
72457,2107.452838904761
72458,4580.198775999996
72463,2611.2974846666652
72470,2136.154287384616
72472,1348.3618330000004
72478,2542.8345547545773
72483,4291.870011333335
72495,2066.160246277777
72496,1953.8484515151547
72510,4999.362836666667
72519,2925.194153333329
72520,1842.0912750000018
72533,4791.877346666662
72536,3653.315331666668
72554,3157.2841576666665
72556,6528.879711666664
72557,2677.6625372575754
72573,1512.1326164285717
72575,2431.555831666669
72577,1953.7054236274519
72579,7634.259063333339
72581,3101.3005714999977
72582,1369.489409458869
72583,2300.4856616666675
72584,7092.665419999998
72585,1583.6703394826836
72586,1736.8641922781364
72587,2223.217878
72593,3255.913528777778
72600,4967.596848809521
72602,3207.6197466666645
72606,2787.681901666667
72619,4101.106791166672
72630,2969.835922095237
72636,7772.829693333327
72638,901.3421312121218
72644,2432.5607923333346
72652,1938.333567142856
72661,4432.798810738096
72665,1972.3896694444463
72674,2391.67263611111
72675,3558.8998722727297
72689,5382.828990000001
72690,3253.5907871428576
72696,1785.1584651168832
72698,2906.5976753888867
72700,1285.1279324102552
72704,8767.40144033333
72708,2698.824957333333
72715,2665.245913333337
72728,1674.0336416880345
72737,3540.1214723333333
72740,5198.916258333338
72741,2288.148149333335
72745,1746.2175036904748
72748,4517.860828333334
72754,4012.38875
72755,1840.9733546666675
72764,2713.686278318184
72765,2230.6316244999994
72773,1522.3907613636388
72775,1700.3712966666678
72776,2028.2999523809513
72777,1512.6131469014938
72780,10293.873960000004
72786,809.7733501855117
72790,2034.4445036666655
72795,2768.2950758859656
72814,5811.506679166663
72825,1322.8593388095242
72828,2300.976678000002
72830,1818.4575116666667
72844,1611.1497594444436
72845,1032.0840474740266
72846,2147.5058813333344
72854,1345.0470464635832
72856,2414.141085476192
72857,2251.8277495476177
72868,3832.6303715714266
72871,1953.067563333333
72874,2045.4573371666659
72876,1530.6897818571415
72887,2917.4150101587284
72897,1617.4899376315775
72900,1942.155211055557
72902,6217.62243166666
72904,2791.230210065934
72908,3241.033985999999
72920,3777.4463739999997
72927,3846.3122689999946
72938,2256.131500727272
72939,1316.9205200555564
72943,1426.9962011111113
72950,3282.551990999996
72952,1797.1924011111107
72957,2269.367518
72960,3527.6521800000023
72961,5016.370566666671
72963,1681.4053242500008
72966,2817.154221666669
72967,3956.72428042858
72971,1801.9500872727301
72973,6305.758115000006
72974,2574.369605050724
72975,1242.4757949145292
72976,2590.3795128571373
72977,1869.4185978333337
72978,1041.934982025924
72986,2056.9723306111123
72987,4715.798918333332
72989,5232.600669999994
73000,1471.67965082014
73002,3478.14452066667
73009,2929.151932143939
73023,2793.4840727272694
73026,13244.669079269845
73027,3449.236443642858
73030,11114.148656666675
73038,5069.508393492063
73039,2590.062402380949
73040,2927.5490371630563
73055,2365.5734121212154
73058,1485.821390761904
73059,2132.7358673333374
73064,4462.392055000003
73065,2344.6300543333323
73066,2696.6818146666646
73069,1848.2429959493256
73074,8196.376687999997
73080,8013.700131333328
73083,4898.876466666662
73085,2393.9591704761915
73099,1954.1491164697
73104,2929.7556333333305
73106,2917.697698111108
73109,2072.7920817545787
73110,1795.1480746666664
73111,1042.71381532213
73117,2271.6530234761885
73130,1721.709617777777
73137,2246.0128634999996
73144,2315.3545040476156
73146,2432.7720116940845
73159,1057.7476544733893
73169,2482.370966833331
73179,2873.6959493333297
73180,2730.8539031666696
73184,2418.0465596666636
73193,7554.764674666656
73195,1023.5246380129862
73198,2475.3009073333324
73201,1109.9280174604658
73207,1479.583569000001
73208,1994.3357124273502
73213,2504.7794102857165
73217,5858.558411666665
73218,4282.531634190477
73225,2322.280994222224
73237,7293.755445333334
73239,1712.305692666668
73240,6526.390761333339
73242,1925.3827394444418
73247,2128.9309954444457
73250,968.5311499006543
73262,1570.4090349523813
73263,2414.006310380952
73273,2389.99527366667
73279,2343.766447666664
73287,4175.3251199999995
73292,2884.031264803034
73293,3801.8986259999933
73301,1913.1239476111082
73302,3344.878170000001
73307,945.9238574147267
73312,3141.991773835167
73313,1844.0894711190508
73318,2025.503982158732
73323,1845.7675003846139
73324,1700.4151077647045
73334,1010.9619618520941
73337,1236.98414619697
73342,1784.2462503636368
73351,2143.2608642727287
73356,2208.3365538333305
73357,2345.019076757579
73374,1314.5411466089458
73379,4811.982601256408
73384,1663.5285995000008
73385,4813.425575999997
73386,2061.1042063398295
73401,2548.361590333333
73411,2645.140898142856
73430,6474.702261666673
73437,864.7587770581625
73440,2867.7771943846183
73445,2133.6646204999997
73446,3856.8444619548827
73449,3338.5211762857075
73458,1792.9753260303028
73462,4371.033062207122
73470,4828.005806666664
73471,6716.257286333331
73478,6631.932518333345
73483,1924.9667894285715
73497,5789.646479999998
73498,2292.793068388889
73504,5946.744463333326
73507,2420.102552857142
73509,1637.1198020000006
73511,1816.512898142854
73512,2165.403816801936
73522,2022.5914386219326
73523,1016.7045628289573
73546,1415.0680355000006
73547,1738.0189220000007
73556,1457.8465971212115
73558,2205.4076375714294
73563,2502.631217090908
73564,4417.753289999997
73565,5086.637036666659
73569,2313.8452140000013
73572,7074.64026
73578,2051.1069200515867
73580,4885.250056410257
73583,2144.370005499999
73590,2124.5017234285706
73593,1413.010409833333
73600,7349.819863333329
73611,3696.7071266666617
73614,2629.0926147380947
73616,1746.1997831428591
73618,1689.2271864395605
73622,1509.0423190303045
73648,1672.1145439999991
73649,2347.638121666665
73659,1666.5221910518935
73662,7732.783663333326
73671,2030.141196476188
73673,5007.678295000004
73682,2483.4788513333315
73687,5058.605509333333
73688,3663.52541883333
73691,1745.7730253333327
73693,8777.315681666674
73697,4051.506991666661
73700,4528.5583646666655
73705,2494.453463999999
73707,3906.417520000001
73714,6242.49272066667
73722,2210.6634164444463
73723,7172.934325555558
73724,2768.513507420635
73730,2933.9415045555556
73731,2096.6776147142823
73736,1308.6574206161613
73744,2018.2674170812325
73747,1760.6154685714275
73749,5273.149531999995
73750,6512.1832966666625
73751,1718.1926333333333
73753,2387.5200996666645
73754,1477.478199464644
73760,3034.918139801587
73761,2318.159749468252
73762,7782.926468333335
73763,1635.4263618398256
73764,1228.1650363809533
73766,2048.9594709999965
73777,2953.6874494761923
73781,1527.137491102565
73803,1438.0181652937085
73814,1583.1652408030295
73815,4173.988783777773
73824,4115.727489615386
73825,2568.3742987619007
73826,3540.924239999997
73829,5613.411789999996
73832,3740.634746666663
73837,6337.670370666672
73842,3095.975085000001
73847,2182.762519999998
73849,2289.4650956666646
73852,5078.204232666668
73854,2778.0923801025665
73860,1701.3036196666637
73864,2563.5357339444427
73867,5530.707315476189
73868,1183.152394095236
73870,5089.454389999995
73871,4946.406973333337
73881,2192.943620793652
73887,2276.6854019047623
73893,5697.129959999995
73895,1830.2218403333327
73897,3936.2011991666645
73904,3366.1469204285663
73908,1242.4960472601283
73916,1705.396508666668
73920,2684.3189706666635
73922,2865.3504346666687
73923,1808.395156952381
73924,1956.285859935899
73926,1817.428669000001
73928,5068.736090333331
73939,4197.260164666668
73940,1579.7123101107536
73941,1515.1251793333333
73943,2201.354054363637
73949,1725.045459999998
73956,4104.81867461905
73959,1949.4243516666675
73965,2853.317826
73975,2454.1684961904793
73981,1374.9636066190476
73985,1398.2640657142836
73990,1565.5546793333317
73993,8110.627259333333
74008,3382.07786175641
74013,2173.6352068434353
74025,4619.761821999995
74026,2495.230328865081
74031,1330.6142996666654
74034,2079.451990999994
74037,5861.352583393936
74038,2780.5344853333313
74047,3219.4966509090973
74054,1567.1115166666673
74055,3145.5409100000043
74056,3024.147724000002
74057,1912.8384841428563
74060,4570.867936666664
74061,3139.44014769231
74064,1953.9485720634927
74072,5960.462639999996
74075,2009.0704073030306
74076,1470.8885626666658
74080,2710.4471650000005
74083,2499.122601454543
74086,1497.660543342438
74087,1872.2452118888896
74088,2022.8174690000014
74089,6174.205866666667
74092,2171.5222226666656
74093,3479.0077326666606
74100,2328.4923506666655
74110,2153.823023333335
74119,4153.887773333328
74125,2605.465108571428
74127,3058.3781721428536
74134,2629.721996333332
74135,2668.126254509801
74143,2692.1594470952396
74144,1719.6997253712095
74145,1822.0072583535346
74146,1763.5361234847362
74151,2664.285907999997
74155,4255.958337666664
74160,2882.03470333333
74165,1819.5618249444428
74169,1847.0851906666658
74181,1533.3765366666662
74182,2365.058896666666
74184,4526.8018775
74191,3214.104656666666
74197,3245.915652000001
74199,2085.5355916666667
74201,1768.5016318181829
74207,4062.174210000001
74210,2644.9518866666667
74220,2902.972325523811
74224,2534.778234772728
74227,1478.9971712857118
74229,4050.562287666672
74235,3236.2020699999957
74241,1706.6586904615335
74242,3110.8491803333304
74244,1571.2367752857162
74250,1058.8182092179486
74251,3585.6442516666657
74252,2320.1045480000007
74257,2684.6003783333335
74258,3040.5277233333336
74266,4802.564293333335
74275,2982.098579555556
74279,2468.6770553333304
74280,2231.4311290952433
74283,5277.042431666664
74289,1508.0868235931184
74291,2003.0859823333317
74295,2964.1982163333328
74296,2521.2785248452406
74299,1782.9601307179496
74300,3130.253737999999
74310,3223.6633983333336
74311,7691.932288761908
74312,3905.6467849999954
74321,2036.2885211111086
74327,2344.707889999999
74334,1853.5589774285722
74353,4382.574966000001
74355,1415.736421803922
74357,4331.373228000005
74361,4535.215940000003
74363,2622.6245613333303
74381,1374.7451983333333
74384,8446.242397142849
74389,3609.0645688888853
74398,1402.2849070046614
74400,4622.538019000006
74411,1435.7750201666663
74413,3562.3822386666648
74417,2067.486351666667
74424,3798.815774999997
74428,1593.9471564654225
74429,2094.6025637536086
74431,4494.189558717954
74432,6770.090634444438
74434,4562.2764833333285
74439,2005.7191208571435
74443,3251.9769045714265
74444,2480.1383716666655
74450,2575.308143666666
74456,2959.0582611904783
74461,2055.5304661666687
74468,3838.867060222228
74474,6596.213930000006
74479,2393.4517104761885
74487,8959.732043333332
74490,3893.5815133333326
74501,2001.8689806385244
74502,2635.15162
74509,2719.6474726666665
74516,1943.1795861428577
74518,3396.0056741685016
74523,1082.0298741630031
74525,6344.691420000002
74529,2304.7807949743587
74535,1541.0795453809542
74538,2206.829216666664
74541,1852.8352716666666
74548,2615.341171404762
74561,2197.629582023811
74568,1927.7413923055567
74570,2577.432344999999
74574,1720.0297683333326
74575,3891.6494138095236
74577,1704.8472546969688
74581,2656.3189900000025
74591,2177.3623581428546
74593,3870.5170613333275
74598,1988.2677516666658
74601,3478.4541933333358
74604,2757.6305703589696
74605,1723.0486973095256
74610,2725.657654666666
74613,9263.107490000002
74614,3222.6306073333353
74619,3464.620636666664
74622,3538.924319
74623,3364.830670000004
74632,1720.3772841255416
74643,3124.413960333333
74654,3324.960719333327
74656,2577.845983666668
74662,2872.2418266666687
74663,3155.837628666662
74673,2313.803535380954
74677,1352.5233647008292
74694,1631.6740609999997
74699,3281.4455233333297
74710,1699.2085900000015
74717,2272.489475151513
74718,1531.456596757576
74719,2904.8929926666583
74723,7960.514346111114
74724,5696.738024999998
74727,2627.736135833329
74738,5302.83835333333
74739,2146.6869359523807
74742,1844.9914275017918
74745,1794.7351003333335
74755,6457.110791333334
74757,4955.915680098033
74759,2751.458102000002
74762,2362.125847640694
74764,8772.325814761902
74778,3533.7899116666636
74779,2603.810280476191
74784,1974.0655442307695
74789,2459.7206983333303
74799,1646.594988916665
74804,5205.540496666658
74807,1791.4588821190455
74809,1604.7718594415594
74817,3332.9538403333327
74820,2006.1933755238097
74823,3662.1274281428523
74828,5425.525442333333
74834,1579.2675429120882
74839,2914.1009431320326
74844,1791.4836425151534
74851,2457.1796236666614
74855,7623.397686666663
74857,3164.5738627272663
74863,3380.9116969761913
74866,4075.4302999999986
74872,4554.026361666666
74873,3579.2640051666763
74883,1222.5380013558413
74887,1635.6739982393162
74897,3966.1488885714225
74898,2566.856331285715
74907,2099.3816158974355
74910,1126.265482333332
74915,1775.9393577575763
74916,2107.8631506666675
74920,1859.6714433333327
74925,6108.503551999994
74931,1932.6508172777787
74935,2348.6555040476223
74944,3909.2181516666656
74950,4899.998694000003
74969,4794.411994380954
74970,3487.276315
74971,1678.15159021136
74977,1773.3550601868133
74987,4313.008195
74990,4303.1468488888895
74991,1044.4962914560447
74993,2700.1499357777802
74994,4339.001923333332
74998,1345.0558338320318
75001,4110.664991761898
75004,2583.185652000002
75007,1607.0555786666678
75009,6177.09144333333
75021,3561.248621070708
75024,2283.1768759999973
75026,4946.186785333331
75028,5964.41189333334
75031,3204.1130625000014
75032,1781.5782266666674
75033,4581.318346666675
75034,1272.1056243015878
75035,2335.763345333336
75040,3304.8829499999933
75042,2806.1713657142873
75045,2982.986801051949
75054,1868.2829565982875
75056,5473.921464476191
75059,2559.2825443333327
75062,1920.0968589285724
75063,2280.5945265079386
75066,2741.1752558333337
75074,5348.600590000002
75076,1813.8527232380952
75083,1708.821309555555
75089,3929.454115000005
75091,3143.023725428567
75096,1514.2260823809538
75100,2499.0902733333332
75101,2762.0634315000007
75107,2940.749846336997
75111,1156.3524841060614
75115,2570.9483607619086
75117,2360.2471566666713
75120,2068.750602444445
75121,1896.7954727727238
75127,7528.9671766666725
75128,2268.17982969697
75135,1517.144286333335
75138,4726.624445000006
75147,1807.977273974357
75148,3737.3869379999996
75150,1984.197841230772
75165,1475.6988280303026
75172,10099.923583999987
75176,2253.990625428568
75180,1786.3942959523818
75185,1794.334712307695
75186,4264.079165860806
75196,2781.46174752381
75197,2088.194809940172
75200,2303.0658199926747
75202,3725.7181285897423
75207,1538.088052392159
75211,2250.5091572142865
75220,5436.1675244444505
75223,10034.9274372222
75228,2652.112754259259
75234,3009.6834586666628
75235,1887.9440216666665
75240,1489.2943075555545
75241,4028.438512444444
75252,1919.9014354285723
75264,2194.625786666665
75265,2297.737598972218
75274,2506.706934833336
75276,2303.7934300000024
75279,1570.9585633333338
75292,2621.4269476666673
75296,3056.540460000001
75301,3364.9893749999947
75302,3770.126718206349
75314,1665.2710306666659
75316,2470.9689131666655
75317,4942.344061333335
75318,1831.777539242424
75329,2127.6495777380987
75330,2145.5521799999997
75333,2183.174197666669
75334,1807.3156611428576
75338,1243.836972083333
75346,4568.412254333333
75352,1874.269281999998
75353,2064.8695132380967
75356,2341.1923421666675
75358,1482.062638039685
75361,2349.212746666666
75378,2802.5846833333353
75381,1068.6944190546217
75384,1623.9164226666653
75387,2541.6815835000016
75390,3720.0203733333306
75394,3984.425033
75398,2839.115214941389
75408,4011.3848773333316
75410,1670.9959120555557
75415,4942.528887777783
75421,2605.516567523809
75431,7291.096655873011
75441,2383.4000516666665
75446,2705.9856
75465,2652.6767392029
75467,1930.374236666666
75470,1025.686755681533
75472,1877.5048276153855
75476,6287.68160333333
75479,1454.717434384614
75483,1890.6660786666666
75484,1233.8986264671714
75492,1501.2708961904757
75494,2131.174822999998
75497,4943.770496666662
75498,1834.5256208484825
75499,1823.7685223333358
75500,2346.338406891778
75509,2861.7021199999976
75510,4212.867907000003
75511,2146.21536284127
75518,2184.7397828571447
75521,1768.539016111109
75525,2131.46693933333
75533,3131.029609000001
75534,2586.7851174999987
75535,1992.8099118181817
75539,3163.660123904758
75542,2031.098158072259
75548,1663.7376829145328
75549,1263.6962457619034
75552,1961.7147630000009
75559,1756.7320100000009
75562,2403.5533816190496
75563,2114.2957314523824
75567,2243.8926256666655
75568,2920.652679285717
75569,1275.206513238095
75575,1480.8628347198885
75579,2306.628100666665
75583,4083.6204796666702
75613,8422.759329333332
75617,1272.7417237575764
75619,2586.6013487142836
75626,1856.1423349999986
75643,2776.475663333337
75650,2193.782418025639
75651,3135.427901857144
75655,2162.5703366666685
75660,1848.89735406746
75663,3160.100248142858
75668,4103.503711666665
75671,5028.3243233333305
75676,4637.198821499995
75685,3275.7174667307713
75686,3316.2653716666696
75687,2170.9898809523797
75688,1469.3339892142876
75689,2166.6588866666652
75692,2719.655871666669
75697,4954.528515000004
75698,2922.2348046666634
75699,3213.8698535000008
75705,3339.3777326666695
75710,2953.6993713333372
75725,5245.497638333334
75727,2096.9751993333352
75728,1465.5764710303006
75730,7559.140191111109
75731,3454.6071526666633
75744,2977.612510952382
75747,2059.1476325714275
75752,5922.098489999997
75755,2164.554501493506
75761,1004.3608697470581
75762,3814.658497999999
75765,6306.847641333337
75768,3307.3232286666675
75773,1342.253289393939
75774,2211.297539714286
75778,10674.19309333334
75780,2062.529907833334
75788,1945.4678953333357
75790,2337.5246880808077
75796,1708.7433101172182
75800,5609.789106666667
75809,4258.647965555555
75817,2679.6455510079395
75820,1873.153809615704
75832,3070.983230317462
75835,7294.629034444439
75847,2393.143786000001
75853,1877.0719852857126
75854,3203.836395476189
75860,2012.3398608776167
75873,1678.8840169999996
75874,2496.8924345128225
75876,1835.9519234999996
75888,2910.467075333332
75889,2765.280642500001
75894,2132.9995993333337
75896,5545.083636666672
75903,3230.973835619051
75908,1936.0151630833313
75911,3790.237199166672
75922,2413.804960090911
75936,1929.6388904924263
75938,3928.4434249444434
75941,2444.4193976381457
75942,4162.639530454547
75944,1415.9857654304578
75945,3243.628766666667
75946,1922.7558898840575
75947,4018.188455
75953,1925.8392850000007
75956,7291.297530571421
75958,1601.3178590241102
75961,5243.189053333329
75968,1486.3376457548006
75976,3038.4923800000006
75985,1833.2791014761917
75987,4195.674376666669
75988,1605.4342364011534
75995,1489.038417166667
75996,4905.447151111115
75998,2062.4414133333344
76000,5120.314768571429
76002,2099.159444999999
76005,5412.813688333336
76015,3561.6269691428556
76017,3536.4019153333356
76022,1489.4465307193
76030,2172.914207999998
76032,3384.7728948333356
76034,1505.569999112554
76036,2091.7849228253963
76039,6801.8585416666765
76041,1845.6250957142877
76042,1743.5270530000003
76045,1244.5493063015906
76047,4748.285878952384
76048,7277.217911999993
76059,3915.4230383333256
76063,1996.6665685128182
76068,2279.480932833337
76070,4267.296136666669
76074,13212.64902454545
76077,2534.235611999998
76089,1077.0915064901035
76090,1518.2173877777764
76091,1481.1650038181824
76093,1827.101256448717
76102,1864.5256158957693
76112,1554.4639606789312
76124,8074.592997999995
76130,2345.2262383333323
76135,3021.3008626752144
76138,2636.3443474999985
76140,5208.201073333331
76143,1694.0022235873032
76152,3087.582515142855
76158,3433.299243333332
76160,1866.6190554761886
76168,1948.3992852680678
76171,1977.1430800000003
76177,2741.274300892858
76183,1779.1679599999986
76186,1363.0770055555536
76191,2432.129343857144
76198,1744.6132454761891
76203,3272.0702663333323
76206,2564.116354166665
76208,4157.670836666664
76217,1392.6081858095251
76218,1806.8948706666652
76225,2971.2528600000005
76230,4108.639099999998
76231,2027.1670893333305
76233,5406.50953683333
76234,3267.7044000000046
76237,1946.1049873809511
76239,2613.776520666669
76244,3140.312293333327
76245,2138.7795795151505
76255,1804.378868333333
76256,2158.1847196666677
76258,1920.3586470606067
76260,3853.83381
76261,1506.0151128809518
76266,6912.640361000004
76272,3808.860239333334
76274,1778.0561138333342
76277,7373.65596492063
76282,2074.8932713333334
76284,1760.5441137463772
76285,3023.6499625427355
76290,1487.6446466111101
76296,2684.330363642853
76299,3987.7967900000003
76301,1720.0002825656568
76303,1869.760882500003
76307,2440.050594833334
76308,4304.914765999999
76312,2138.5796585555518
76318,2527.234895000001
76325,2237.221608466868
76328,2110.744943333331
76329,3157.8454427777756
76334,8653.177656666667
76339,8460.368019999993
76347,5359.321423597407
76348,3111.6222257777818
76356,8059.032740000011
76360,2364.2390737619053
76363,2609.3066263333326
76368,6395.971110666668
76372,1898.2289753333343
76385,3244.8423919047646
76386,2975.336465333332
76390,7539.683029999993
76391,2379.2894958974352
76402,4834.698671833332
76411,4656.769254444448
76414,1579.004178857143
76415,1964.2430403333315
76417,7456.770607333329
76418,3184.9484892857195
76419,4548.373725476191
76421,5762.1464080000005
76426,1944.5754452857125
76432,7339.054716666655
76435,1925.6037149999986
76444,2671.4750699999986
76447,8156.0324383333455
76451,7705.149258666663
76456,3340.1009950000052
76457,1399.6560572735034
76459,1174.4468896716778
76465,3264.633882000001
76469,1530.7133645707052
76473,2778.9843540476186
76481,2121.1022570000027
76483,2224.0654988095234
76486,1724.6056187179472
76491,2154.6646738888876
76492,2302.736579999998
76497,1886.8760056666677
76504,2230.3251930000006
76506,7317.530344
76515,1470.874519134284
76519,2386.4842485555564
76522,1360.3263330000011
76525,3713.9576116666613
76526,5065.582938333331
76528,1700.5661069047608
76530,1819.708901142859
76546,1595.0358277777768
76547,2257.9999440952365
76553,6627.050806111116
76555,1843.6038497082184
76556,1866.7609331666654
76562,1920.0374868030317
76569,4095.0470465714275
76574,2856.645828
76581,3548.3915305000014
76583,1619.3660390000014
76584,2676.0804429523823
76585,3363.501241333333
76591,1133.8304867229442
76596,2709.442945714289
76598,5463.12361666667
76602,1734.9929013333347
76603,3168.30806619048
76610,1337.3150125846446
76616,3282.25553733333
76620,2016.0650804621082
76626,2947.7804977867922
76629,1833.9469058333311
76631,3676.5736109999993
76633,3397.850449000002
76635,1953.0914189206362
76636,5354.984356666665
76637,6042.55026533333
76638,2764.8539583333313
76639,1410.846557035741
76643,1360.0602206837325
76646,2389.9717633333344
76648,3085.7613400000023
76662,2350.8327174444426
76669,3539.407749333331
76671,4312.25871571428
76673,1216.3386692142867
76675,2705.4171685714246
76678,5860.882359999995
76680,4955.768348333327
76682,4206.05626285714
76686,2515.958882000001
76693,1900.859437047618
76707,5824.554550000007
76710,2126.4189214285716
76715,2397.0278801111094
76716,2915.597891999998
76720,4437.499033333331
76734,3168.622719941559
76737,2044.2263740128203
76738,3659.8179690000024
76741,2127.4651621904745
76746,2157.2258727463745
76747,6249.27039733334
76762,3878.4948866666673
76764,1861.4557205079375
76774,1914.804870051283
76777,6159.64029466666
76779,5356.831910727268
